Date,EL Paso,Dhaka,Berlin
1963-01-14,1.2849230766296387,16.722461700439453,-23.33499526977539
1963-01-15,2.1692428588867188,17.84788703918457,-18.447113037109375
1963-01-16,3.008957862854004,17.761959075927734,-14.73020076751709
1963-01-17,4.469292640686035,18.011798858642578,-16.251575469970703
1963-01-18,3.659165859222412,16.08464813232422,-17.729480743408203
1963-01-19,4.247361183166504,16.890501022338867,-15.722261428833008
1963-01-20,6.439408779144287,17.52515983581543,-16.791751861572266
1963-01-21,7.306905746459961,18.525775909423828,-15.860279083251953
1963-01-22,7.146228790283203,18.919755935668945,-10.467889785766602
1963-01-23,7.439406394958496,18.350522994995117,-12.89011287689209
1963-01-24,7.903385639190674,18.907169342041016,-19.80776023864746
1963-01-25,5.699015140533447,19.383100509643555,-17.33934211730957
1963-01-26,5.767239570617676,19.562936782836914,-10.36289119720459
1963-01-27,5.358633041381836,19.345590591430664,-12.851973533630371
1963-01-28,7.0306620597839355,19.45626449584961,-12.59515380859375
1963-01-29,8.793732643127441,19.415630340576172,-8.382939338684082
1963-01-30,7.376766204833984,19.56182861328125,-9.532979011535645
1963-01-31,7.960738658905029,19.26154899597168,-10.672110557556152
1963-02-01,6.43881368637085,19.920616149902344,-10.574714660644531
1963-02-02,7.7614970207214355,19.71584701538086,-14.208664894104004
1963-02-03,7.575203895568848,20.28216552734375,-16.174877166748047
1963-02-04,6.854938983917236,20.06978988647461,-19.488670349121094
1963-02-05,7.150851726531982,19.89970588684082,-18.304264068603516
1963-02-06,7.636788845062256,20.159591674804688,-11.89548397064209
1963-02-07,6.736069202423096,21.57509994506836,-11.947012901306152
1963-02-08,3.1719212532043457,21.64329719543457,-13.67557430267334
1963-02-09,2.613399028778076,22.799060821533203,-12.068424224853516
1963-02-10,3.343989849090576,22.777008056640625,-10.046183586120605
1963-02-11,3.4989118576049805,21.758825302124023,-13.97206974029541
1963-02-12,4.210113048553467,21.117219924926758,-15.901446342468262
1963-02-13,5.51508903503418,22.07624626159668,-16.33466911315918
1963-02-14,7.066282272338867,22.184871673583984,-13.883857727050781
1963-02-15,6.182291030883789,22.71534538269043,-16.522661209106445
1963-02-16,6.749825477600098,22.607942581176758,-16.6574764251709
1963-02-17,8.233128547668457,23.451862335205078,-16.42127799987793
1963-02-18,8.103110313415527,23.931072235107422,-8.443652153015137
1963-02-19,8.440628051757812,24.185808181762695,-3.452091693878174
1963-02-20,10.134684562683105,22.46724510192871,-0.03289628401398659
1963-02-21,9.336140632629395,22.520204544067383,-3.078840494155884
1963-02-22,8.290787696838379,23.296981811523438,-10.467009544372559
1963-02-23,9.804763793945312,23.701480865478516,-3.67056941986084
1963-02-24,10.282086372375488,23.736251831054688,-6.022151470184326
1963-02-25,12.982510566711426,22.677892684936523,-15.706316947937012
1963-02-26,10.13980770111084,23.44719123840332,-16.45105743408203
1963-02-27,10.297795295715332,23.935850143432617,-13.157114028930664
1963-02-28,11.657087326049805,24.88398551940918,-15.26528263092041
1963-03-01,13.215200424194336,21.447134017944336,-13.637543678283691
1963-03-02,13.839447021484375,22.5460147857666,-11.038095474243164
1963-03-03,13.966849327087402,23.97222900390625,-8.430974960327148
1963-03-04,14.985278129577637,25.30751609802246,-10.17812442779541
1963-03-05,15.686267852783203,25.717573165893555,-13.201029777526855
1963-03-06,14.16267204284668,24.564231872558594,-18.845094680786133
1963-03-07,10.708142280578613,26.17560577392578,-17.25823211669922
1963-03-08,7.629419326782227,26.66823959350586,-6.594667911529541
1963-03-09,7.497523784637451,27.53404998779297,-1.1977958679199219
1963-03-10,6.53015661239624,26.15340805053711,-3.6033217906951904
1963-03-11,5.517266273498535,24.7608699798584,-8.366327285766602
1963-03-12,3.7154369354248047,24.02870750427246,-10.124950408935547
1963-03-13,4.2736334800720215,23.61174964904785,-13.543092727661133
1963-03-14,6.623722076416016,24.001142501831055,-11.373496055603027
1963-03-15,9.405332565307617,25.132549285888672,-2.1413135528564453
1963-03-16,10.868675231933594,26.447124481201172,-1.700753092765808
1963-03-17,13.233941078186035,26.68781089782715,-8.120532989501953
1963-03-18,13.13414192199707,25.971717834472656,-10.639135360717773
1963-03-19,13.316559791564941,26.276493072509766,-11.7308349609375
1963-03-20,13.178732872009277,25.80242919921875,-17.045228958129883
1963-03-21,15.145915985107422,26.441743850708008,-17.740949630737305
1963-03-22,15.57335090637207,26.916330337524414,-16.070079803466797
1963-03-23,16.119586944580078,27.16916275024414,-15.616392135620117
1963-03-24,14.191285133361816,26.758983612060547,-12.166054725646973
1963-03-25,13.642404556274414,26.449499130249023,-9.250691413879395
1963-03-26,12.515294075012207,25.28230094909668,-12.890360832214355
1963-03-27,17.503376007080078,25.792583465576172,-11.317804336547852
1963-03-28,15.687697410583496,25.546730041503906,-1.249283790588379
1963-03-29,15.820149421691895,26.015546798706055,-0.0615127757191658
1963-03-30,16.714786529541016,27.611534118652344,-0.6854509115219116
1963-03-31,19.393606185913086,30.14089012145996,-16.124963760375977
1963-04-01,19.873342514038086,30.02653694152832,-16.7625675201416
1963-04-02,20.09524154663086,28.727819442749023,-13.011970520019531
1963-04-03,18.439348220825195,28.71055030822754,-8.754451751708984
1963-04-04,20.61606216430664,28.590986251831055,-3.595562219619751
1963-04-05,15.169632911682129,28.48661994934082,-1.636244535446167
1963-04-06,10.693204879760742,28.66899871826172,0.4656554162502289
1963-04-07,10.808823585510254,29.215896606445312,-0.005834534298628569
1963-04-08,11.969285011291504,26.054201126098633,-0.8459545373916626
1963-04-09,12.509257316589355,23.91427993774414,-1.501343846321106
1963-04-10,14.73615550994873,23.855974197387695,-0.787621259689331
1963-04-11,15.228727340698242,26.376834869384766,0.044504664838314056
1963-04-12,17.243131637573242,27.131248474121094,1.1423462629318237
1963-04-13,18.838945388793945,28.537799835205078,2.7408649921417236
1963-04-14,21.05213165283203,26.41866683959961,2.5514400005340576
1963-04-15,22.048553466796875,26.075702667236328,3.3062191009521484
1963-04-16,18.380884170532227,27.006206512451172,5.051184177398682
1963-04-17,13.264266967773438,27.097753524780273,6.720314025878906
1963-04-18,12.452433586120605,28.355863571166992,6.597784519195557
1963-04-19,13.145795822143555,28.781494140625,6.404562950134277
1963-04-20,12.593664169311523,28.32585334777832,8.514148712158203
1963-04-21,11.743840217590332,26.723548889160156,9.60942554473877
1963-04-22,12.88247013092041,25.600509643554688,10.238870620727539
1963-04-23,14.2006254196167,27.504671096801758,5.804121017456055
1963-04-24,16.30353546142578,29.08717918395996,2.6154022216796875
1963-04-25,17.44380760192871,27.929033279418945,4.912813186645508
1963-04-26,18.276851654052734,27.708194732666016,6.754125118255615
1963-04-27,19.988540649414062,28.051864624023438,8.051877975463867
1963-04-28,22.183183670043945,28.743011474609375,9.85836124420166
1963-04-29,20.929916381835938,26.88973617553711,11.703572273254395
1963-04-30,17.386837005615234,27.97857666015625,10.650581359863281
1963-05-01,15.183642387390137,25.057619094848633,11.558161735534668
1963-05-02,15.528818130493164,25.91903305053711,14.505803108215332
1963-05-03,17.090240478515625,25.505481719970703,16.21394920349121
1963-05-04,19.23484230041504,24.222000122070312,14.389610290527344
1963-05-05,21.15511131286621,25.797809600830078,12.900094985961914
1963-05-06,22.433612823486328,26.180936813354492,12.225889205932617
1963-05-07,23.769779205322266,25.74138069152832,9.928519248962402
1963-05-08,23.24529266357422,26.88751983642578,10.872364044189453
1963-05-09,22.65937042236328,27.229923248291016,8.234498977661133
1963-05-10,23.282129287719727,28.33461570739746,11.101930618286133
1963-05-11,20.07204818725586,28.178377151489258,10.987303733825684
1963-05-12,19.900548934936523,28.939435958862305,6.074014663696289
1963-05-13,21.180667877197266,29.315818786621094,10.1619234085083
1963-05-14,20.734039306640625,28.985376358032227,14.492157936096191
1963-05-15,18.76416015625,29.918020248413086,17.42742156982422
1963-05-16,21.55831527709961,30.23073387145996,17.765483856201172
1963-05-17,22.12129783630371,28.92375946044922,15.838109970092773
1963-05-18,20.297901153564453,28.096792221069336,15.984134674072266
1963-05-19,19.28167724609375,27.94571876525879,14.513564109802246
1963-05-20,20.974716186523438,27.056489944458008,11.973825454711914
1963-05-21,22.0015869140625,27.37723731994629,13.608224868774414
1963-05-22,22.928632736206055,29.209192276000977,14.366686820983887
1963-05-23,23.592914581298828,29.71068572998047,15.668570518493652
1963-05-24,19.536428451538086,28.985523223876953,17.447790145874023
1963-05-25,18.534896850585938,28.189748764038086,19.489334106445312
1963-05-26,18.933256149291992,29.309614181518555,13.060251235961914
1963-05-27,19.62879180908203,28.281877517700195,9.289298057556152
1963-05-28,22.441686630249023,27.39889907836914,12.510004043579102
1963-05-29,25.408390045166016,27.713125228881836,9.073556900024414
1963-05-30,26.506122589111328,27.2181339263916,7.381372451782227
1963-05-31,25.01643180847168,28.339292526245117,8.290261268615723
1963-06-01,25.272302627563477,29.26945686340332,7.836774826049805
1963-06-02,25.88827133178711,30.076194763183594,10.41000747680664
1963-06-03,27.09139060974121,29.637788772583008,13.796147346496582
1963-06-04,28.119792938232422,30.04336929321289,17.90434455871582
1963-06-05,27.337888717651367,29.32557487487793,19.01036834716797
1963-06-06,22.838104248046875,26.71405601501465,18.57723045349121
1963-06-07,19.795167922973633,26.748611450195312,13.156357765197754
1963-06-08,18.753999710083008,28.171192169189453,13.374103546142578
1963-06-09,19.63106918334961,26.81391143798828,9.869504928588867
1963-06-10,20.551681518554688,27.149568557739258,11.156230926513672
1963-06-11,21.939178466796875,27.72890281677246,9.147951126098633
1963-06-12,23.173276901245117,27.8034610748291,12.510599136352539
1963-06-13,23.422176361083984,27.27780532836914,15.202776908874512
1963-06-14,24.680248260498047,27.24757194519043,17.319862365722656
1963-06-15,25.638864517211914,28.115388870239258,20.658611297607422
1963-06-16,24.646581649780273,27.591934204101562,20.59690284729004
1963-06-17,20.817045211791992,26.88926887512207,24.047805786132812
1963-06-18,21.5916748046875,26.569690704345703,25.64116668701172
1963-06-19,23.145381927490234,27.205951690673828,26.545700073242188
1963-06-20,23.928855895996094,28.739368438720703,25.789382934570312
1963-06-21,21.572858810424805,29.42357063293457,22.132524490356445
1963-06-22,23.088760375976562,29.074554443359375,20.90178108215332
1963-06-23,22.434064865112305,29.744983673095703,23.444067001342773
1963-06-24,24.680957794189453,30.646093368530273,24.110443115234375
1963-06-25,26.648691177368164,29.997262954711914,19.198423385620117
1963-06-26,26.739477157592773,29.571340560913086,18.2181453704834
1963-06-27,27.727914810180664,29.179264068603516,18.510278701782227
1963-06-28,28.90129280090332,29.385696411132812,18.498781204223633
1963-06-29,25.86444664001465,27.62725830078125,21.020496368408203
1963-06-30,24.924028396606445,27.778743743896484,21.583133697509766
1963-07-01,24.385501861572266,28.986719131469727,22.692296981811523
1963-07-02,23.62417221069336,28.81113052368164,21.152748107910156
1963-07-03,22.79505729675293,28.9014835357666,19.740922927856445
1963-07-04,23.574737548828125,28.93745231628418,19.154834747314453
1963-07-05,25.64563751220703,28.573528289794922,17.21742820739746
1963-07-06,24.60993766784668,28.25501251220703,18.949352264404297
1963-07-07,25.898080825805664,28.4639835357666,17.332799911499023
1963-07-08,24.6871337890625,28.639244079589844,15.6340913772583
1963-07-09,24.823097229003906,28.482866287231445,18.731977462768555
1963-07-10,24.808942794799805,28.929264068603516,21.266983032226562
1963-07-11,26.216609954833984,28.761493682861328,23.302831649780273
1963-07-12,27.54421615600586,27.261964797973633,21.867033004760742
1963-07-13,27.764530181884766,27.558547973632812,20.892723083496094
1963-07-14,28.06917953491211,27.45059585571289,21.247838973999023
1963-07-15,27.144969940185547,27.87137794494629,21.882038116455078
1963-07-16,24.463666915893555,28.391664505004883,23.500200271606445
1963-07-17,24.64047622680664,28.650245666503906,25.389345169067383
1963-07-18,24.88688087463379,28.822872161865234,24.631818771362305
1963-07-19,25.3844051361084,28.108034133911133,22.560588836669922
1963-07-20,25.21002960205078,27.74700355529785,21.619680404663086
1963-07-21,24.86519432067871,28.118661880493164,22.858911514282227
1963-07-22,25.89756965637207,28.738569259643555,22.848642349243164
1963-07-23,27.561349868774414,28.461498260498047,23.0350399017334
1963-07-24,28.00118064880371,28.24570083618164,21.626750946044922
1963-07-25,28.188989639282227,27.809314727783203,17.96217155456543
1963-07-26,29.146495819091797,28.531635284423828,15.70849609375
1963-07-27,27.289566040039062,28.908018112182617,17.73122215270996
1963-07-28,24.556453704833984,28.56393814086914,18.498254776000977
1963-07-29,24.83168601989746,27.618656158447266,18.77737808227539
1963-07-30,26.112422943115234,27.777450561523438,14.581252098083496
1963-07-31,27.25616455078125,28.574241638183594,12.836119651794434
1963-08-01,27.616519927978516,29.174530029296875,11.777900695800781
1963-08-02,28.40450668334961,28.494932174682617,10.934819221496582
1963-08-03,28.851390838623047,27.860673904418945,11.679695129394531
1963-08-04,27.382421493530273,28.515243530273438,13.009960174560547
1963-08-05,28.217939376831055,28.47320556640625,14.798896789550781
1963-08-06,27.94905662536621,28.753782272338867,17.959590911865234
1963-08-07,27.74220848083496,28.602760314941406,13.899351119995117
1963-08-08,27.68634796142578,29.18548011779785,10.308692932128906
1963-08-09,28.968868255615234,28.37089729309082,10.733003616333008
1963-08-10,26.920024871826172,27.80068588256836,14.980302810668945
1963-08-11,25.534500122070312,27.903966903686523,13.790745735168457
1963-08-12,27.260265350341797,28.733543395996094,15.367443084716797
1963-08-13,28.794597625732422,29.046146392822266,18.88812828063965
1963-08-14,27.20197868347168,28.87818145751953,21.983047485351562
1963-08-15,22.320192337036133,28.494216918945312,20.757556915283203
1963-08-16,24.169757843017578,28.619409561157227,18.874187469482422
1963-08-17,23.747976303100586,28.584508895874023,16.27165412902832
1963-08-18,24.85500144958496,28.68170928955078,16.36385154724121
1963-08-19,25.698326110839844,28.37763023376465,15.467477798461914
1963-08-20,25.69917869567871,28.59525489807129,14.53897476196289
1963-08-21,26.561532974243164,28.751516342163086,16.85321617126465
1963-08-22,25.461929321289062,28.83474349975586,16.396591186523438
1963-08-23,23.2281551361084,29.20081901550293,15.61001205444336
1963-08-24,22.37466049194336,28.782766342163086,15.395181655883789
1963-08-25,24.142492294311523,28.386383056640625,16.797300338745117
1963-08-26,24.737260818481445,28.46127700805664,15.484498023986816
1963-08-27,25.150955200195312,28.68773078918457,14.163961410522461
1963-08-28,27.350093841552734,29.06357192993164,15.457165718078613
1963-08-29,28.927616119384766,29.24280548095703,17.104347229003906
1963-08-30,28.371742248535156,29.680313110351562,18.335018157958984
1963-08-31,27.42050552368164,29.223230361938477,19.59888458251953
1963-09-01,21.577110290527344,27.669553756713867,17.636764526367188
1963-09-02,20.826257705688477,28.60167694091797,17.97707748413086
1963-09-03,22.4598331451416,28.424741744995117,17.484952926635742
1963-09-04,22.358253479003906,29.292760848999023,17.261777877807617
1963-09-05,23.10247802734375,29.57235336303711,16.697446823120117
1963-09-06,22.433103561401367,30.481908798217773,16.189891815185547
1963-09-07,22.488771438598633,30.783763885498047,15.574950218200684
1963-09-08,22.86940574645996,30.640283584594727,14.53385066986084
1963-09-09,23.95438003540039,30.8581485748291,14.760624885559082
1963-09-10,25.06570816040039,29.443992614746094,15.82129192352295
1963-09-11,26.496070861816406,29.299381256103516,8.430276870727539
1963-09-12,26.268178939819336,28.5263729095459,4.503998756408691
1963-09-13,25.290735244750977,27.676475524902344,6.41190242767334
1963-09-14,25.158227920532227,28.81533432006836,8.45154857635498
1963-09-15,23.57172966003418,29.56532859802246,10.763439178466797
1963-09-16,21.23949432373047,28.788908004760742,12.204301834106445
1963-09-17,19.30063247680664,28.873573303222656,10.571817398071289
1963-09-18,17.234134674072266,28.453224182128906,7.550817489624023
1963-09-19,17.184139251708984,29.624116897583008,5.043705940246582
1963-09-20,18.548208236694336,28.245275497436523,6.439917087554932
1963-09-21,19.1907901763916,27.86600112915039,9.404154777526855
1963-09-22,19.129405975341797,28.555744171142578,8.081547737121582
1963-09-23,18.6027889251709,28.87311363220215,3.0641112327575684
1963-09-24,18.901643753051758,29.341594696044922,5.834023952484131
1963-09-25,19.457834243774414,27.886531829833984,10.69399356842041
1963-09-26,20.47368621826172,28.266056060791016,8.701716423034668
1963-09-27,20.57088279724121,27.72003173828125,10.75786304473877
1963-09-28,19.992008209228516,28.15943717956543,10.49245834350586
1963-09-29,20.53490447998047,27.863828659057617,9.848846435546875
1963-09-30,19.676464080810547,28.74199867248535,9.456269264221191
1963-10-01,17.921140670776367,27.96010398864746,11.000564575195312
1963-10-02,19.04593276977539,28.599767684936523,8.241966247558594
1963-10-03,18.861812591552734,28.781536102294922,9.270583152770996
1963-10-04,16.017105102539062,28.920490264892578,7.2070746421813965
1963-10-05,16.057348251342773,26.71352195739746,9.168329238891602
1963-10-06,17.268327713012695,26.582460403442383,11.485145568847656
1963-10-07,16.726322174072266,28.085729598999023,6.981080055236816
1963-10-08,17.690664291381836,28.412866592407227,5.320358753204346
1963-10-09,17.463727951049805,28.83317756652832,8.777932167053223
1963-10-10,16.587100982666016,29.018295288085938,11.202014923095703
1963-10-11,16.288555145263672,28.846115112304688,8.582807540893555
1963-10-12,14.243629455566406,28.39698600769043,9.288841247558594
1963-10-13,13.877872467041016,27.84062385559082,7.943239688873291
1963-10-14,15.378497123718262,28.168758392333984,7.131701469421387
1963-10-15,17.736221313476562,28.512706756591797,6.733964443206787
1963-10-16,16.53984260559082,27.60114288330078,8.236296653747559
1963-10-17,15.212138175964355,27.073171615600586,5.713852405548096
1963-10-18,13.285938262939453,27.155014038085938,0.5784748792648315
1963-10-19,14.264643669128418,27.136659622192383,2.321943998336792
1963-10-20,14.660303115844727,27.02447509765625,3.7011969089508057
1963-10-21,14.719526290893555,26.806665420532227,2.953258752822876
1963-10-22,15.263704299926758,24.875293731689453,2.157553195953369
1963-10-23,15.36912727355957,23.388057708740234,1.2453181743621826
1963-10-24,17.28276252746582,21.66317367553711,0.40639087557792664
1963-10-25,17.386613845825195,21.86045265197754,0.7645298838615417
1963-10-26,16.818578720092773,24.420352935791016,3.28959059715271
1963-10-27,17.67527198791504,24.769725799560547,3.195969581604004
1963-10-28,18.039636611938477,24.883310317993164,2.6281392574310303
1963-10-29,17.10704803466797,25.526744842529297,-0.9695696234703064
1963-10-30,17.105815887451172,26.093921661376953,0.666169285774231
1963-10-31,17.040815353393555,26.163965225219727,-2.0987424850463867
1963-11-01,16.821523666381836,24.792591094970703,-9.252406120300293
1963-11-02,16.835912704467773,25.638765335083008,-8.049212455749512
1963-11-03,16.806835174560547,23.45670509338379,-2.0492358207702637
1963-11-04,15.77059268951416,23.575300216674805,-3.6774778366088867
1963-11-05,14.702598571777344,23.063249588012695,-4.99982213973999
1963-11-06,13.267889022827148,23.041372299194336,-1.8769514560699463
1963-11-07,14.913846969604492,23.027332305908203,-1.3278050422668457
1963-11-08,14.538780212402344,23.01154899597168,-6.061264514923096
1963-11-09,10.518708229064941,23.45100212097168,-3.106196880340576
1963-11-10,10.118613243103027,22.84213638305664,0.08798962086439133
1963-11-11,11.936161041259766,23.323909759521484,-1.2811243534088135
1963-11-12,10.99274730682373,22.846588134765625,-0.44468289613723755
1963-11-13,12.890189170837402,22.672203063964844,0.617713987827301
1963-11-14,12.967358589172363,22.408775329589844,1.1910741329193115
1963-11-15,12.34404182434082,22.68064308166504,2.969973087310791
1963-11-16,12.940153121948242,22.63994789123535,0.17733968794345856
1963-11-17,11.664542198181152,23.476892471313477,-2.8983116149902344
1963-11-18,11.825152397155762,22.661182403564453,0.5447888970375061
1963-11-19,9.36834716796875,22.216663360595703,1.1849809885025024
1963-11-20,10.087502479553223,22.296546936035156,2.395207405090332
1963-11-21,10.281107902526855,22.35487174987793,3.505176305770874
1963-11-22,10.880077362060547,23.210386276245117,3.124420642852783
1963-11-23,11.168274879455566,22.7827091217041,2.3485684394836426
1963-11-24,11.21193790435791,21.231477737426758,-0.6303530931472778
1963-11-25,11.00297737121582,21.602397918701172,-1.622968077659607
1963-11-26,11.056777954101562,22.069217681884766,-5.74751615524292
1963-11-27,8.544774055480957,22.163646697998047,-8.122029304504395
1963-11-28,9.749711036682129,22.032833099365234,-8.074984550476074
1963-11-29,10.307337760925293,21.9050235748291,-10.150134086608887
1963-11-30,8.428207397460938,22.133031845092773,-12.837974548339844
1963-12-01,8.277278900146484,22.858139038085938,-14.792469024658203
1963-12-02,7.374017715454102,20.729570388793945,-15.881688117980957
1963-12-03,6.0546746253967285,19.90982437133789,-15.128472328186035
1963-12-04,6.5364179611206055,19.979185104370117,-11.636146545410156
1963-12-05,5.8657755851745605,20.345006942749023,-12.075288772583008
1963-12-06,8.359635353088379,20.359935760498047,-10.889907836914062
1963-12-07,9.30986499786377,20.725887298583984,-9.553625106811523
1963-12-08,8.889641761779785,20.127838134765625,-7.233420372009277
1963-12-09,7.730173587799072,20.567705154418945,-3.4425735473632812
1963-12-10,7.352823734283447,20.79212760925293,-7.801217079162598
1963-12-11,5.310261249542236,21.00310516357422,-9.097326278686523
1963-12-12,5.608403205871582,21.208471298217773,-16.02496337890625
1963-12-13,6.932914733886719,21.007780075073242,-20.02614402770996
1963-12-14,8.28984546661377,22.089136123657227,-19.90110206604004
1963-12-15,8.26974105834961,20.410785675048828,-13.956393241882324
1963-12-16,9.300505638122559,18.26027488708496,-12.880958557128906
1963-12-17,7.749744892120361,18.474884033203125,-19.81103515625
1963-12-18,7.811711311340332,18.612062454223633,-7.873746395111084
1963-12-19,7.378368854522705,18.809925079345703,-2.2319297790527344
1963-12-20,8.571739196777344,18.972105026245117,-10.567281723022461
1963-12-21,7.262375831604004,19.186424255371094,-19.13010025024414
1963-12-22,7.932596683502197,18.657724380493164,-5.800563335418701
1963-12-23,7.967195987701416,17.608375549316406,-8.40571403503418
1963-12-24,7.469834327697754,16.712142944335938,-18.771299362182617
1963-12-25,6.977849006652832,17.5059757232666,-20.070972442626953
1963-12-26,6.348601341247559,17.989578247070312,-12.790655136108398
1963-12-27,8.610406875610352,18.22117805480957,-7.159714221954346
1963-12-28,7.938237190246582,18.628488540649414,-4.6199116706848145
1963-12-29,6.131028652191162,18.608678817749023,-6.469442367553711
1963-12-30,6.070019245147705,18.87238883972168,-10.618185997009277
1963-12-31,6.7272443771362305,20.050424575805664,-13.96435546875
1964-01-01,5.487425804138184,19.840883255004883,-18.476247787475586
1964-01-02,5.280033588409424,19.20180320739746,-15.52967643737793
1964-01-03,6.353169918060303,18.529457092285156,-10.789860725402832
1964-01-04,6.731621265411377,17.867725372314453,-13.75191593170166
1964-01-05,4.747101783752441,18.012577056884766,-13.66769027709961
1964-01-06,6.180023670196533,17.832128524780273,-14.083914756774902
1964-01-07,6.932527542114258,18.073129653930664,-13.526667594909668
1964-01-08,8.428167343139648,18.036561965942383,-18.088741302490234
1964-01-09,7.14858341217041,19.35496711730957,-8.814775466918945
1964-01-10,6.416567325592041,19.92707061767578,-5.372896194458008
1964-01-11,7.9697184562683105,21.37193489074707,-6.547204494476318
1964-01-12,7.336421012878418,22.347942352294922,-12.232629776000977
1964-01-13,7.067724227905273,21.270572662353516,-19.519914627075195
1964-01-14,4.717000961303711,18.783267974853516,-10.7445650100708
1964-01-15,4.446033954620361,18.46435546875,-12.526665687561035
1964-01-16,4.934434413909912,18.58443832397461,-6.850778579711914
1964-01-17,4.8041839599609375,15.238683700561523,-13.070802688598633
1964-01-18,3.2674713134765625,14.290412902832031,-20.15723991394043
1964-01-19,3.9392638206481934,14.508267402648926,-24.91834831237793
1964-01-20,4.3968939781188965,14.585095405578613,-26.043148040771484
1964-01-21,4.816852569580078,15.958324432373047,-29.142168045043945
1964-01-22,5.623693943023682,16.920997619628906,-16.036691665649414
1964-01-23,4.592587947845459,19.538158416748047,-8.954636573791504
1964-01-24,2.900266170501709,19.982467651367188,-6.071579456329346
1964-01-25,3.208163261413574,17.662120819091797,-7.784012794494629
1964-01-26,2.4535579681396484,15.414137840270996,-13.888189315795898
1964-01-27,1.7078566551208496,14.3400297164917,-13.666948318481445
1964-01-28,2.1713197231292725,13.715250015258789,-16.078306198120117
1964-01-29,3.2578585147857666,14.582494735717773,-17.205951690673828
1964-01-30,3.8869810104370117,14.282242774963379,-25.508554458618164
1964-01-31,3.572364568710327,14.13178539276123,-26.206480026245117
1964-02-01,3.9606997966766357,14.799184799194336,-19.852657318115234
1964-02-02,2.814565658569336,17.34105110168457,-15.101137161254883
1964-02-03,3.007770299911499,17.91803741455078,-18.18021583557129
1964-02-04,3.5219404697418213,17.466373443603516,-18.62171173095703
1964-02-05,3.3627474308013916,15.986346244812012,-20.244848251342773
1964-02-06,3.921931028366089,17.204936981201172,-25.279542922973633
1964-02-07,3.8778343200683594,19.490034103393555,-27.177202224731445
1964-02-08,3.323530435562134,18.678796768188477,-24.921770095825195
1964-02-09,4.39890193939209,18.542903900146484,-22.07764434814453
1964-02-10,5.506462097167969,18.48462677001953,-15.88801383972168
1964-02-11,4.3446044921875,20.851911544799805,-16.739696502685547
1964-02-12,3.9411590099334717,20.399044036865234,-19.466732025146484
1964-02-13,5.116628646850586,20.3334903717041,-17.770320892333984
1964-02-14,5.576587677001953,20.721872329711914,-18.456533432006836
1964-02-15,4.946635723114014,20.329086303710938,-20.800745010375977
1964-02-16,4.487395763397217,22.03390121459961,-23.2105655670166
1964-02-17,2.6841633319854736,23.18539810180664,-24.549842834472656
1964-02-18,2.687127113342285,23.802818298339844,-22.965600967407227
1964-02-19,3.388672351837158,25.1275634765625,-22.529937744140625
1964-02-20,2.9580399990081787,25.460708618164062,-21.84712028503418
1964-02-21,3.05023193359375,24.540864944458008,-22.935142517089844
1964-02-22,2.8409759998321533,26.512365341186523,-17.003353118896484
1964-02-23,1.7199578285217285,25.681068420410156,-14.479196548461914
1964-02-24,0.9481672048568726,24.685340881347656,-21.575353622436523
1964-02-25,1.2421969175338745,23.434825897216797,-16.56502342224121
1964-02-26,2.3466618061065674,22.326906204223633,-12.828967094421387
1964-02-27,4.716724395751953,23.989810943603516,-13.537482261657715
1964-02-28,5.5199432373046875,24.863435745239258,-11.7795991897583
1964-02-29,6.607784748077393,24.06059455871582,-10.603766441345215
1964-03-01,7.290844440460205,24.238218307495117,-13.052071571350098
1964-03-02,7.771169662475586,24.74823760986328,-16.059568405151367
1964-03-03,8.286685943603516,25.08523178100586,-15.939126968383789
1964-03-04,8.873055458068848,26.113168716430664,-21.19049835205078
1964-03-05,9.060677528381348,26.195528030395508,-20.244667053222656
1964-03-06,9.970242500305176,24.658899307250977,-28.05854034423828
1964-03-07,10.566459655761719,24.903932571411133,-25.96828269958496
1964-03-08,10.963098526000977,24.13509750366211,-15.89732837677002
1964-03-09,11.376315116882324,23.476762771606445,-11.968155860900879
1964-03-10,10.868228912353516,25.064258575439453,-12.421455383300781
1964-03-11,13.215519905090332,25.369083404541016,-10.729321479797363
1964-03-12,13.623004913330078,27.132774353027344,-8.61500358581543
1964-03-13,12.885281562805176,27.68722152709961,-10.567678451538086
1964-03-14,12.057937622070312,27.572593688964844,-8.605003356933594
1964-03-15,14.160567283630371,27.646095275878906,-10.52447509765625
1964-03-16,16.27634048461914,27.84307289123535,-13.125224113464355
1964-03-17,17.15869903564453,28.348058700561523,-11.524141311645508
1964-03-18,11.946277618408203,27.09733772277832,-12.036062240600586
1964-03-19,13.650216102600098,27.637861251831055,-10.341938972473145
1964-03-20,14.556255340576172,25.968955993652344,-11.056251525878906
1964-03-21,14.759567260742188,26.985132217407227,-11.501032829284668
1964-03-22,11.44399356842041,28.515687942504883,-9.796826362609863
1964-03-23,9.361010551452637,28.770742416381836,-6.412417411804199
1964-03-24,9.779173851013184,29.025802612304688,-3.4933621883392334
1964-03-25,9.822488784790039,29.477235794067383,-3.0265378952026367
1964-03-26,11.346263885498047,29.788976669311523,-3.2860147953033447
1964-03-27,13.979839324951172,29.136531829833984,-4.323761463165283
1964-03-28,15.610993385314941,29.266332626342773,-7.384532928466797
1964-03-29,16.280773162841797,28.179975509643555,-6.5492072105407715
